customer_id,orders_count,total_revenue,avg_order_value,first_order_date,last_order_date,is_one_order,is_zero_revenue,is_high_value,activity_segment,value_segment,customer_segment
900,2,225.39,112.695,2023-10-10,2023-11-24,False,False,False,repeat,low value,repeat_low value
901,2,195.52,97.76,2023-03-09,2023-07-11,False,False,False,repeat,low value,repeat_low value
902,5,522.19,104.43800000000002,2023-01-15,2023-09-23,False,False,False,loyal,high value,loyal_high value
903,1,115.05,115.05,2023-05-18,2023-05-18,True,False,False,one order,low value,one order_low value
904,3,325.5,108.5,2023-08-19,2023-09-11,False,False,False,repeat,mid value,repeat_mid value
905,2,185.57,92.785,2023-04-15,2023-09-23,False,False,False,repeat,low value,repeat_low value
906,3,290.55,96.85000000000001,2023-02-06,2023-08-01,False,False,False,repeat,mid value,repeat_mid value
907,2,130.7,65.35,2023-02-25,2023-08-19,False,False,False,repeat,low value,repeat_low value
908,3,308.9,102.96666666666665,2023-04-02,2023-10-27,False,False,False,repeat,mid value,repeat_mid value
909,1,141.61,141.61,2023-06-10,2023-06-10,True,False,False,one order,low value,one order_low value
910,1,111.71,111.71,2023-02-26,2023-02-26,True,False,False,one order,low value,one order_low value
911,1,95.38,95.38,2023-03-31,2023-03-31,True,False,False,one order,low value,one order_low value
912,3,270.82,90.27333333333333,2023-01-30,2023-08-23,False,False,False,repeat,mid value,repeat_mid value
913,3,332.3,110.76666666666667,2023-06-12,2023-09-26,False,False,False,repeat,mid value,repeat_mid value
914,3,237.06,79.02,2023-04-06,2023-12-19,False,False,False,repeat,mid value,repeat_mid value
915,10,1164.9,116.49000000000001,2023-01-26,2023-12-14,False,False,False,loyal,high value,loyal_high value
916,5,522.54,104.508,2023-01-26,2023-10-07,False,False,False,loyal,high value,loyal_high value
917,1,95.34,95.34,2023-09-30,2023-09-30,True,False,False,one order,low value,one order_low value
918,2,131.72,65.86,2023-04-21,2023-11-19,False,False,False,repeat,low value,repeat_low value
919,1,92.0,92.0,2023-07-19,2023-07-19,True,False,False,one order,low value,one order_low value
920,3,337.98,112.66000000000001,2023-03-30,2023-12-25,False,False,False,repeat,mid value,repeat_mid value
921,1,115.99,115.99,2023-09-28,2023-09-28,True,False,False,one order,low value,one order_low value
922,10,1081.52,108.152,2023-01-23,2023-12-25,False,False,False,loyal,high value,loyal_high value
923,1,83.7,83.7,2023-11-23,2023-11-23,True,False,False,one order,low value,one order_low value
924,2,183.82999999999998,91.91499999999999,2023-12-08,2023-12-14,False,False,False,repeat,low value,repeat_low value
925,2,138.66,69.33,2023-01-10,2023-05-04,False,False,False,repeat,low value,repeat_low value
926,2,254.88,127.44,2023-08-05,2023-09-27,False,False,False,repeat,mid value,repeat_mid value
927,10,958.27,95.827,2023-01-04,2023-12-22,False,False,False,loyal,high value,loyal_high value
928,1,151.66,151.66,2023-03-11,2023-03-11,True,False,False,one order,low value,one order_low value
929,5,489.48,97.896,2023-03-06,2023-11-21,False,False,False,loyal,high value,loyal_high value
930,1,158.5,158.5,2023-02-28,2023-02-28,True,False,False,one order,low value,one order_low value
931,5,479.27,95.854,2023-02-17,2023-12-23,False,False,False,loyal,high value,loyal_high value
932,1,116.25,116.25,2023-09-14,2023-09-14,True,False,False,one order,low value,one order_low value
933,1,108.77,108.77,2023-08-22,2023-08-22,True,False,False,one order,low value,one order_low value
934,2,216.78,108.39,2023-01-02,2023-11-25,False,False,False,repeat,low value,repeat_low value
935,1,68.73,68.73,2023-09-30,2023-09-30,True,False,False,one order,low value,one order_low value
936,3,350.65999999999997,116.88666666666666,2023-05-11,2023-10-20,False,False,False,repeat,mid value,repeat_mid value
937,2,218.72,109.36,2023-05-28,2023-09-04,False,False,False,repeat,low value,repeat_low value
938,2,196.58,98.29,2023-03-29,2023-07-20,False,False,False,repeat,low value,repeat_low value
939,2,172.23000000000002,86.11500000000001,2023-03-02,2023-09-28,False,False,False,repeat,low value,repeat_low value
940,1,74.92,74.92,2023-10-29,2023-10-29,True,False,False,one order,low value,one order_low value
941,3,281.37,93.79,2023-03-21,2023-06-09,False,False,False,repeat,mid value,repeat_mid value
942,2,191.18,95.59,2023-01-17,2023-11-27,False,False,False,repeat,low value,repeat_low value
943,2,209.32999999999998,104.66499999999999,2023-02-12,2023-04-25,False,False,False,repeat,low value,repeat_low value
944,1,123.44,123.44,2023-12-02,2023-12-02,True,False,False,one order,low value,one order_low value
945,2,187.07999999999998,93.53999999999999,2023-06-03,2023-08-16,False,False,False,repeat,low value,repeat_low value
946,1,76.69,76.69,2023-02-27,2023-02-27,True,False,False,one order,low value,one order_low value
947,3,199.22,66.40666666666667,2023-06-17,2023-11-18,False,False,False,repeat,low value,repeat_low value
948,1,43.27,43.27,2023-01-02,2023-01-02,True,False,False,one order,low value,one order_low value
949,2,183.73,91.865,2023-07-24,2023-11-09,False,False,False,repeat,low value,repeat_low value
950,2,219.13,109.565,2023-05-21,2023-10-02,False,False,False,repeat,low value,repeat_low value
951,2,242.43,121.215,2023-12-04,2023-12-08,False,False,False,repeat,mid value,repeat_mid value
952,3,347.21999999999997,115.74,2023-01-31,2023-10-16,False,False,False,repeat,mid value,repeat_mid value
953,1,141.48,141.48,2023-05-06,2023-05-06,True,False,False,one order,low value,one order_low value
954,3,391.12,130.37333333333333,2023-10-02,2023-12-03,False,False,False,repeat,mid value,repeat_mid value
955,2,273.3,136.65,2023-09-11,2023-12-03,False,False,False,repeat,mid value,repeat_mid value
956,2,174.85,87.425,2023-02-28,2023-03-31,False,False,False,repeat,low value,repeat_low value
957,2,205.26999999999998,102.63499999999999,2023-01-21,2023-02-14,False,False,False,repeat,low value,repeat_low value
958,3,228.69,76.23,2023-06-09,2023-10-27,False,False,False,repeat,low value,repeat_low value
959,3,236.57999999999998,78.86,2023-01-28,2023-09-30,False,False,False,repeat,mid value,repeat_mid value
960,3,332.88,110.96,2023-03-15,2023-10-01,False,False,False,repeat,mid value,repeat_mid value
961,1,94.63,94.63,2023-01-01,2023-01-01,True,False,False,one order,low value,one order_low value
962,5,591.75,118.35,2023-05-31,2023-10-20,False,False,False,loyal,high value,loyal_high value
963,5,580.0799999999999,116.01599999999999,2023-01-29,2023-09-04,False,False,False,loyal,high value,loyal_high value
964,2,121.5,60.75,2023-05-22,2023-06-23,False,False,False,repeat,low value,repeat_low value
965,10,964.66,96.466,2023-02-21,2023-12-19,False,False,False,loyal,high value,loyal_high value
966,10,1002.03,100.203,2023-03-08,2023-11-05,False,False,False,loyal,high value,loyal_high value
967,10,1187.36,118.73599999999999,2023-01-12,2023-11-30,False,False,False,loyal,high value,loyal_high value
968,2,135.25,67.625,2023-01-21,2023-05-21,False,False,False,repeat,low value,repeat_low value
969,1,95.64,95.64,2023-10-30,2023-10-30,True,False,False,one order,low value,one order_low value
970,2,179.81,89.905,2023-03-26,2023-06-16,False,False,False,repeat,low value,repeat_low value
971,5,521.66,104.332,2023-03-28,2023-10-08,False,False,False,loyal,high value,loyal_high value
972,10,985.16,98.51599999999999,2023-01-11,2023-12-21,False,False,False,loyal,high value,loyal_high value
973,3,398.69,132.89666666666668,2023-02-28,2023-12-02,False,False,False,repeat,high value,repeat_high value
974,2,239.2,119.6,2023-01-09,2023-09-22,False,False,False,repeat,mid value,repeat_mid value
975,3,326.25,108.75,2023-01-01,2023-07-27,False,False,False,repeat,mid value,repeat_mid value
976,2,237.57,118.785,2023-10-01,2023-10-24,False,False,False,repeat,mid value,repeat_mid value
977,20,1948.97,97.4485,2023-01-17,2023-12-13,False,False,False,loyal,high value,loyal_high value
978,2,187.94,93.97,2023-02-15,2023-08-25,False,False,False,repeat,low value,repeat_low value
979,1,95.98,95.98,2023-02-23,2023-02-23,True,False,False,one order,low value,one order_low value
980,1,87.35,87.35,2023-03-27,2023-03-27,True,False,False,one order,low value,one order_low value
981,3,284.97,94.99000000000001,2023-06-27,2023-09-15,False,False,False,repeat,mid value,repeat_mid value
982,5,587.49,117.498,2023-01-07,2023-09-17,False,False,False,loyal,high value,loyal_high value
983,2,226.34,113.17,2023-03-30,2023-11-29,False,False,False,repeat,low value,repeat_low value
984,5,528.9200000000001,105.78400000000002,2023-01-10,2023-06-12,False,False,False,loyal,high value,loyal_high value
985,5,515.72,103.144,2023-08-08,2023-11-27,False,False,False,loyal,high value,loyal_high value
986,3,311.31,103.77,2023-03-25,2023-08-23,False,False,False,repeat,mid value,repeat_mid value
987,1,108.87,108.87,2023-03-28,2023-03-28,True,False,False,one order,low value,one order_low value
988,2,256.07,128.035,2023-07-30,2023-12-05,False,False,False,repeat,mid value,repeat_mid value
989,1,97.15,97.15,2023-01-09,2023-01-09,True,False,False,one order,low value,one order_low value
990,1,90.01,90.01,2023-11-06,2023-11-06,True,False,False,one order,low value,one order_low value
991,3,282.69,94.23,2023-11-02,2023-12-17,False,False,False,repeat,mid value,repeat_mid value
992,1,89.55,89.55,2023-02-09,2023-02-09,True,False,False,one order,low value,one order_low value
993,1,121.1,121.1,2023-07-02,2023-07-02,True,False,False,one order,low value,one order_low value
994,2,217.51999999999998,108.75999999999999,2023-03-27,2023-09-21,False,False,False,repeat,low value,repeat_low value
995,1,106.84,106.84,2023-01-28,2023-01-28,True,False,False,one order,low value,one order_low value
996,3,258.62,86.20666666666666,2023-01-24,2023-08-11,False,False,False,repeat,mid value,repeat_mid value
997,1,97.82,97.82,2023-10-25,2023-10-25,True,False,False,one order,low value,one order_low value
998,3,357.39,119.13,2023-09-06,2023-10-21,False,False,False,repeat,mid value,repeat_mid value
999,1,74.89,74.89,2023-01-18,2023-01-18,True,False,False,one order,low value,one order_low value
1000,5,506.71,101.342,2023-02-24,2023-09-26,False,False,False,loyal,high value,loyal_high value
1001,3,282.13,94.04333333333334,2023-07-21,2023-11-17,False,False,False,repeat,mid value,repeat_mid value
1002,2,235.53,117.765,2023-03-12,2023-05-18,False,False,False,repeat,mid value,repeat_mid value
1003,2,185.66,92.83,2023-02-09,2023-11-24,False,False,False,repeat,low value,repeat_low value
1004,1,117.72,117.72,2023-05-31,2023-05-31,True,False,False,one order,low value,one order_low value
1005,1,93.4,93.4,2023-09-14,2023-09-14,True,False,False,one order,low value,one order_low value
1006,2,230.26,115.13,2023-02-02,2023-11-04,False,False,False,repeat,mid value,repeat_mid value
1007,1,76.81,76.81,2023-10-11,2023-10-11,True,False,False,one order,low value,one order_low value
1008,1,73.88,73.88,2023-01-24,2023-01-24,True,False,False,one order,low value,one order_low value
1009,2,168.14,84.07,2023-08-22,2023-12-23,False,False,False,repeat,low value,repeat_low value
1010,20,1880.12,94.006,2023-01-18,2023-12-23,False,False,False,loyal,high value,loyal_high value
1011,1,129.44,129.44,2023-10-28,2023-10-28,True,False,False,one order,low value,one order_low value
1012,1,120.08,120.08,2023-08-23,2023-08-23,True,False,False,one order,low value,one order_low value
1013,1,57.08,57.08,2023-08-22,2023-08-22,True,False,False,one order,low value,one order_low value
1014,1,85.7,85.7,2023-04-17,2023-04-17,True,False,False,one order,low value,one order_low value
1015,2,186.42000000000002,93.21000000000001,2023-08-11,2023-10-15,False,False,False,repeat,low value,repeat_low value
1016,1,141.14,141.14,2023-05-26,2023-05-26,True,False,False,one order,low value,one order_low value
1017,3,352.54,117.51333333333334,2023-01-03,2023-10-23,False,False,False,repeat,mid value,repeat_mid value
1018,3,289.03,96.34333333333332,2023-01-04,2023-01-26,False,False,False,repeat,mid value,repeat_mid value
1019,2,215.63,107.815,2023-04-17,2023-07-26,False,False,False,repeat,low value,repeat_low value
1020,3,313.9,104.63333333333333,2023-02-04,2023-09-04,False,False,False,repeat,mid value,repeat_mid value
1021,5,397.79999999999995,79.55999999999999,2023-02-24,2023-12-24,False,False,False,loyal,high value,loyal_high value
1022,2,235.24,117.62,2023-08-03,2023-12-02,False,False,False,repeat,mid value,repeat_mid value
1023,2,267.28,133.64,2023-01-01,2023-05-15,False,False,False,repeat,mid value,repeat_mid value
1024,2,269.63,134.815,2023-08-23,2023-12-15,False,False,False,repeat,mid value,repeat_mid value
1025,3,274.45,91.48333333333333,2023-02-20,2023-06-04,False,False,False,repeat,mid value,repeat_mid value
1026,3,270.15,90.05,2023-04-19,2023-07-16,False,False,False,repeat,mid value,repeat_mid value
1027,2,237.5,118.75,2023-07-26,2023-10-07,False,False,False,repeat,mid value,repeat_mid value
1028,10,1096.26,109.626,2023-01-24,2023-12-14,False,False,False,loyal,high value,loyal_high value
1029,10,1086.03,108.603,2023-01-08,2023-11-25,False,False,False,loyal,high value,loyal_high value
1030,5,456.92,91.384,2023-02-10,2023-07-13,False,False,False,loyal,high value,loyal_high value
1031,1,73.59,73.59,2023-12-02,2023-12-02,True,False,False,one order,low value,one order_low value
1032,3,199.26999999999998,66.42333333333333,2023-06-02,2023-09-30,False,False,False,repeat,low value,repeat_low value
1033,10,1034.04,103.404,2023-01-02,2023-10-06,False,False,False,loyal,high value,loyal_high value
1034,5,507.0,101.4,2023-05-28,2023-12-23,False,False,False,loyal,high value,loyal_high value
1035,5,543.06,108.612,2023-01-01,2023-10-30,False,False,False,loyal,high value,loyal_high value
1036,2,149.03,74.515,2023-05-16,2023-10-22,False,False,False,repeat,low value,repeat_low value
1037,3,186.39000000000001,62.13,2023-01-21,2023-06-29,False,False,False,repeat,low value,repeat_low value
1038,1,116.92,116.92,2023-03-16,2023-03-16,True,False,False,one order,low value,one order_low value
1039,2,178.36,89.18,2023-02-10,2023-10-09,False,False,False,repeat,low value,repeat_low value
1040,1,107.41,107.41,2023-12-20,2023-12-20,True,False,False,one order,low value,one order_low value
1041,10,1062.34,106.234,2023-03-09,2023-12-02,False,False,False,loyal,high value,loyal_high value
1042,10,966.66,96.666,2023-01-16,2023-11-20,False,False,False,loyal,high value,loyal_high value
1043,1,151.83,151.83,2023-06-16,2023-06-16,True,False,False,one order,low value,one order_low value
1044,2,152.8,76.4,2023-03-26,2023-11-06,False,False,False,repeat,low value,repeat_low value
1045,1,98.83,98.83,2023-04-15,2023-04-15,True,False,False,one order,low value,one order_low value
1046,1,96.58,96.58,2023-05-03,2023-05-03,True,False,False,one order,low value,one order_low value
1047,10,948.0500000000001,94.805,2023-03-02,2023-12-08,False,False,False,loyal,high value,loyal_high value
1048,10,1172.3,117.22999999999999,2023-01-19,2023-12-26,False,False,False,loyal,high value,loyal_high value
1049,2,282.37,141.185,2023-04-13,2023-10-09,False,False,False,repeat,mid value,repeat_mid value
1050,2,227.86,113.93,2023-05-09,2023-11-07,False,False,False,repeat,low value,repeat_low value
1051,1,87.94,87.94,2023-02-20,2023-02-20,True,False,False,one order,low value,one order_low value
1052,1,121.64,121.64,2023-04-03,2023-04-03,True,False,False,one order,low value,one order_low value
1053,20,1900.94,95.047,2023-01-01,2023-11-15,False,False,False,loyal,high value,loyal_high value
1054,1,69.95,69.95,2023-02-04,2023-02-04,True,False,False,one order,low value,one order_low value
1055,3,317.39,105.79666666666667,2023-02-28,2023-09-08,False,False,False,repeat,mid value,repeat_mid value
1056,1,39.68,39.68,2023-05-29,2023-05-29,True,False,False,one order,low value,one order_low value
1057,1,109.18,109.18,2023-12-18,2023-12-18,True,False,False,one order,low value,one order_low value
1058,2,197.44,98.72,2023-02-28,2023-11-18,False,False,False,repeat,low value,repeat_low value
1059,2,210.06,105.03,2023-02-23,2023-10-20,False,False,False,repeat,low value,repeat_low value
